2,83,24663540,59397540,,142,1301,Z,89,Kaubamaja
2,23,24656050,59404980,,65,1304,Z,46,Kadaka
2,42,24635880,59412500,,148,1305,Z,2,Väike-Õismäe
2,18A,24650060,59367480,,250,1315,Z,25,Urda
2,81,24722780,59434020,,69,1316,Z,59,Kaubamaja
2,12,24659710,59413370,,141,1347,Z,3,Seli
2,8,24635290,59411900,,132,1350,Z,18,Väike-Õismäe
2,45,24801440,59422950,,333,1351,Z,22,Väike-Õismäe
2,21A,24644390,59419810,,247,1352,Z,30,Väike-Õismäe
2,45,24635210,59411690,,120,1353,Z,42,Väike-Õismäe
2,45,24682820,59389710,,345,1354,Z,2,Väike-Õismäe
2,11,24703840,59408510,,204,1355,Z,16,Kadaka
2,21A,24632720,59426380,,298,1356,Z,3,Kakumäe
2,8,24742880,59443210,,205,1357,Z,58,Väike-Õismäe
2,23,24655940,59403810,,0,1384,Z,85,Bussijaam
2,42,24895510,59447440,,199,1401,Z,127,Priisle
2,37,24681370,59405090,,208,1406,Z,13,Zoo
2,18A,24743690,59429310,,218,1412,Z,43,Urda
2,18,24759370,59439190,,34,1419,Z,48,Viru keskus
2,36,24726070,59397700,,195,1421,Z,2,Väike-Õismäe
2,18A,24759430,59439210,,42,1422,Z,60,Viru keskus
2,36,24638710,59412620,,268,1423,Z,73,Viru
2,83,24659080,59400110,,147,1424,Z,118,Mustamäe
2,18,24709080,59384530,,231,1426,Z,3,Laagri
2,40,24748510,59433020,,221,1427,Z,119,Pelguranna
2,67,24720900,59427070,,324,1439,Z,110,Seli
2,67,24777880,59430020,,35,1449,Z,102,Seli
2,28,24668490,59405230,,164,1474,Z,4,Vana-Lõuna
2,9,24700020,59424200,,24,1476,Z,97,Priisle
2,14,24704590,59382710,,231,1478,Z,23,Vana-Pääsküla
2,13,24834990,59429380,,158,1489,Z,14,Väike-Õismäe
2,36,24669450,59403070,,143,1491,Z,51,Viru
2,18A,24684610,59377250,,69,1492,Z,8,Viru keskus
2,23,24729320,59421600,,343,1493,Z,65,Bussijaam
2,42,24762550,59435010,,288,1494,Z,86,Väike-Õismäe
2,20A,24732900,59406070,,29,1496,Z,18,Viru keskus
2,45,24673150,59395200,,171,1506,Z,75,Ülemiste
2,83,24712550,59419210,,25,1518,Z,59,Kaubamaja
2,13,24849740,59451260,,91,1520,Z,37,Priisle
2,23,24715130,59404300,,230,1546,Z,2,Kadaka
2,42,24895100,59447710,,161,1553,Z,143,Priisle
2,8,24775710,59442450,,68,1559,Z,89,Äigrumäe
2,41B,24624210,59439380,,136,1568,Z,2,Balti jaam
2,12,24866950,59442620,,254,1569,Z,92,Väike-Õismäe
2,13,24802060,59421100,,26,1631,Z,2,Väike-Õismäe
2,59,24713770,59441290,,152,1710,Z,4,Balti jaam
2,54,24895350,59447770,,144,1740,Z,27,Priisle
2,24,24743700,59433140,,272,1747,Z,128,Kadaka
2,11,24711520,59417980,,22,1757,Z,53,Kaubamaja
2,41,24637710,59425090,,289,1774,Z,13,Landi
2,11,24752010,59434510,,56,1798,Z,41,Kaubamaja
2,85,24714700,59432060,,55,1813,Z,119,Balti jaam
2,54,24864650,59439690,,70,1829,Z,53,Priisle
2,18A,24743430,59429030,,27,1956,Z,4,Viru keskus
2,66,24858090,59438460,,247,1957,Z,55,Pelguranna
2,20A,24760270,59439220,,77,1960,Z,2,Viru keskus
2,9,24871120,59442730,,76,1961,Z,79,Priisle
2,21B,24575790,59457260,,325,1967,Z,9,Kakumäe
2,11,24654910,59404600,,329,1969,Z,2,Kadaka
2,72,24715320,59422640,,205,2032,Z,4,Keskuse
2,32,24717790,59376730,,177,2034,Z,64,Männiku
2,25,24621380,59428680,,101,2035,Z,1,Reisisadama D-terminal
2,5,24805230,59449510,,36,2045,Z,115,Metsakooli tee
2,73,24753880,59439850,,356,2061,Z,109,Kopli liinid
2,61,24682250,59404580,,297,2064,Z,4,Kotermaa
2,2,24798550,59418210,,45,2065,Z,58,Balti jaam
2,18,24631060,59362500,,23,2068,Z,22,Viru keskus
2,46,24738750,59431110,,47,2073,Z,19,Seli
2,33,24668780,59404740,,165,2100,Z,118,Männiku
2,1,24759660,59439190,,55,2122,Z,48,Viru keskus
2,25,24763240,59443220,,254,2125,Z,11,Reisisadama D-terminal
2,72,24667650,59461210,,199,2127,Z,54,Keskuse
2,73,24703870,59453690,,91,2132,Z,66,Vana-Lõuna
2,20,24638250,59382480,,197,2133,Z,51,Pääsküla jaam
2,33,24690330,59454530,,324,2148,Z,63,Kopli
2,5,24762960,59437290,,259,2188,Z,60,Männiku
2,72,24680190,59399660,,999,2189,Z,157,Kopli
2,2,24743000,59432640,,63,2194,Z,101,Mõigu
2,26,24634680,59412370,,171,2195,Z,44,Väike-Õismäe
2,10,24667940,59406260,,164,2198,Z,97,Vana-Pääsküla
2,72,24704450,59442970,,332,2200,Z,79,Kopli
2,73,24742390,59420290,,345,2208,Z,4,Vana-Lõuna
